"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/9/2011 1:17:58 PM","06","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/9/2011 1:19:14 PM","04","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/9/2011 1:19:15 PM","04","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/9/2011 1:20:08 PM","02","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:46:43 PM","10","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:53:06 PM","0E","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:53:07 PM","0E","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:53:25 PM","0C","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:53:26 PM","0C","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:56:20 PM","0A","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:56:28 PM","08","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 3:56:29 PM","08","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 4:00:01 PM","06","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 4:00:06 PM","04","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 4:00:07 PM","04","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 4:04:09 PM","02","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO2","5/2/2011 4:04:10 PM","02","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:03:32 PM","04","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:05:03 PM","03","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:05:04 PM","03","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:05:05 PM","03","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:09:22 PM","02","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:09:23 PM","02","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:09:24 PM","02","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:12:12 PM","01","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/2/2011 5:12:13 PM","01","100","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","5/31/2011 6:08:48 PM","12","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","5/31/2011 6:08:48 PM","14","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","5/31/2011 6:08:48 PM","16","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","5/31/2011 6:08:48 PM","18","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2011 6:16:27 PM","08","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2011 6:17:01 PM","06","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2011 6:20:53 PM","04","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2011 6:27:31 PM","02","140","","","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Recapture","Intra-Dam Release Site","LGRLDR","6/1/2011 8:23:00 AM","NA","0","LGRLDR","6/1/2011 8:23:00 AM","1"
"3D9.1C2C312EA1","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/4/2007 4:55:00 PM","NA","0","LEMHIR","10/4/2007 6:21:00 PM","1"
"3D9.1C2C31301E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/5/2007 2:50:00 PM","NA","0","LEMHIR","10/5/2007 4:20:00 PM","1"
"3D9.1C2C3131B7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/20/2007 2:41:00 PM","NA","0","LEMHIR","10/20/2007 3:30:00 PM","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","4/23/2008 5:31:00 PM","NA","0","LEMHIR","4/23/2008 5:40:00 PM","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:44 AM","B1","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:44 AM","B2","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:44 AM","B3","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:44 AM","B4","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:54 AM","C1","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:54 AM","C2","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:54 AM","C3","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:54 AM","C4","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:57 AM","91","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:57 AM","92","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2008 6:33:57 AM","93","140","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/24/2008 5:57:43 AM","01","160","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/24/2008 5:57:47 AM","02","160","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/24/2008 5:57:49 AM","03","160","","","1"
"3D9.1C2C313223","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/24/2008 5:57:52 AM","04","160","","","1"
"3D9.1C2C313376","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/8/2007 1:17:00 PM","NA","0","LEMHIR","10/8/2007 2:00:00 PM","1"
"3D9.1C2C313381","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/8/2007 1:10:00 PM","NA","0","HAYDNC","9/8/2007 1:10:00 PM","1"
"3D9.1C2C313381","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/9/2007 1:36:00 PM","NA","0","HAYDNC","9/9/2007 1:36:00 PM","1"
"3D9.1C2C313381","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/11/2007 9:53:00 AM","NA","0","LEMHIR","9/11/2007 11:25:00 AM","1"
"3D9.1C2C313467","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/1/2008 3:35:00 PM","NA","0","LEMHIR","5/1/2008 4:08:00 PM","1"
"3D9.1C2C313533","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/12/2007 10:03:00 AM","NA","0","LEMHIR","9/12/2007 11:30:00 AM","1"
"3D9.1C2C313534","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/9/2007 2:54:00 PM","NA","0","LEMHIR","10/9/2007 4:00:00 PM","1"
"3D9.1C2C313538","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/19/2007 2:57:00 PM","NA","0","LEMHIR","10/19/2007 3:45:00 PM","1"
"3D9.1C2C313538","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2008 9:44:37 PM","A1","140","","","1"
"3D9.1C2C313538","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2008 9:44:37 PM","A2","140","","","1"
"3D9.1C2C313538","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2008 9:44:43 PM","21","140","","","1"
"3D9.1C2C313538","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2008 9:44:44 PM","22","140","","","1"
"3D9.1C2C313538","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2008 9:44:44 PM","23","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/2/2007 9:30:00 AM","NA","0","HAYDNC","10/2/2007 9:30:00 AM","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2008 9:05:35 AM","A1","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2008 9:05:35 AM","A2","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2008 9:05:35 AM","A3","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2008 9:05:35 AM","A4","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2008 9:05:39 AM","11","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2008 9:05:40 AM","12","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2008 9:05:40 AM","13","140","","","1"
"3D9.1C2C31353F","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/4/2007 4:55:00 PM","NA","0","LEMHIR","10/4/2007 6:21:00 PM","1"
"3D9.1C2C313540","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/12/2007 8:46:00 AM","NA","0","LEMHIR","10/12/2007 4:00:00 PM","1"
"3D9.1C2C313542","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/28/2007 1:51:00 PM","NA","0","HAYDNC","9/28/2007 3:25:00 PM","1"
"3D9.1C2C313542","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/29/2007 2:19:00 PM","NA","0","HAYDNC","9/29/2007 3:55:00 PM","1"
"3D9.1C2C313542","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/1/2007 4:58:00 PM","NA","0","LEMHIR","10/1/2007 4:59:00 PM","1"
"3D9.1C2C31356B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/16/2007 10:45:00 AM","NA","0","LEMHIR","9/16/2007 11:32:00 AM","1"
"3D9.1C2C3136CF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/4/2007 4:55:00 PM","NA","0","LEMHIR","10/4/2007 6:21:00 PM","1"
"3D9.1C2C3136FB","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/8/2007 1:17:00 PM","NA","0","LEMHIR","10/8/2007 2:00:00 PM","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/24/2007 2:44:00 PM","NA","0","LEMHIR","10/24/2007 11:25:00 AM","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/7/2008 6:44:45 AM","A1","140","","","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/7/2008 6:44:45 AM","A2","140","","","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/7/2008 6:44:45 AM","A3","140","","","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/7/2008 6:44:45 AM","A4","140","","","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/7/2008 6:44:49 AM","11","140","","","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/7/2008 6:44:49 AM","12","140","","","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/7/2008 6:44:49 AM","13","140","","","1"
"3D9.1C2C313703","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/25/2007 1:59:00 PM","NA","0","LEMHIR","10/25/2007 2:24:00 PM","1"
"3D9.1C2C3137E7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/6/2007 3:21:00 PM","NA","0","LEMHIR","11/6/2007 3:40:00 PM","1"
"3D9.1C2C3138C7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/21/2007 3:05:00 PM","NA","0","LEMHIR","10/21/2007 3:50:00 PM","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/17/2007 2:15:00 PM","NA","0","LEMHIR","10/17/2007 2:30:00 PM","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:17:56 PM","B1","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:17:56 PM","B2","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:17:56 PM","B3","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:17:56 PM","B4","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:18:07 PM","C1","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:18:07 PM","C2","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:18:07 PM","C3","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:18:07 PM","C4","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:18:09 PM","91","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:18:10 PM","92","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/18/2008 9:18:10 PM","93","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2008 8:04:22 PM","A1","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2008 8:04:22 PM","A2","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2008 8:04:34 PM","C1","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2008 8:04:34 PM","C2","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2008 8:04:36 PM","91","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2008 8:04:37 PM","92","140","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:07:21 PM","01","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:07:22 PM","01","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:07:24 PM","02","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:07:26 PM","03","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:07:28 PM","04","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:10:34 PM","A1","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:10:34 PM","A2","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:10:34 PM","A3","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:10:34 PM","A4","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:10:37 PM","31","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:10:38 PM","32","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:10:38 PM","33","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:17:04 PM","91","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:17:05 PM","92","150","","","1"
"3D9.1C2C3138CD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/20/2008 8:17:05 PM","93","150","","","1"
"3D9.1C2C313A70","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/8/2007 10:54:00 AM","NA","0","LEMHIR","9/8/2007 10:55:00 AM","1"
"3D9.1C2C313A70","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/9/2007 11:01:00 AM","NA","0","LEMHIR","9/9/2007 11:01:00 AM","1"
"3D9.1C2C313A70","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/10/2007 9:53:00 AM","NA","0","LEMHIR","9/10/2007 9:53:00 AM","1"
"3D9.1C2C313A78","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/5/2007 2:50:00 PM","NA","0","LEMHIR","10/5/2007 4:20:00 PM","1"
"3D9.1C2C313BEC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/30/2007 4:36:00 PM","NA","0","LEMHIR","9/30/2007 4:36:00 PM","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/22/2007 11:01:00 AM","NA","0","LEMHIR","9/22/2007 11:01:00 AM","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:12 AM","B1","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:12 AM","B2","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:13 AM","B3","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:13 AM","B4","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:25 AM","C1","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:25 AM","C2","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:25 AM","C3","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:25 AM","C4","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:28 AM","91","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:28 AM","92","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/25/2008 12:03:28 AM","93","140","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:32:52 AM","01","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:32:54 AM","02","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:32:55 AM","02","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:32:57 AM","03","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:32:59 AM","04","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:33:00 AM","04","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:49:37 AM","A1","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:49:37 AM","A2","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:49:37 AM","A3","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:49:37 AM","A4","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:49:41 AM","31","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:49:41 AM","32","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:49:42 AM","33","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:50:59 AM","91","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:50:59 AM","92","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/27/2008 6:50:59 AM","93","150","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:35:46 AM","01","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:35:50 AM","02","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:35:52 AM","03","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:35:55 AM","04","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:44:16 AM","B1","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:44:16 AM","B2","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:44:17 AM","B3","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:44:17 AM","B4","160","","","1"
"3D9.1C2C313BF4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/30/2008 7:44:29 AM","D1","160","","","1"
