"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/17/2011 5:21:49 AM","82","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/17/2011 5:21:49 AM","83","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/17/2011 5:21:49 AM","84","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 11:53:54 AM","01","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 11:53:57 AM","02","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 11:54:00 AM","03","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 11:54:03 AM","04","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:31:56 PM","A1","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:31:56 PM","A2","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:31:57 PM","A3","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:31:57 PM","A4","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:32:08 PM","C1","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:32:08 PM","C2","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:32:08 PM","C3","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:32:09 PM","C4","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:32:35 PM","91","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:32:35 PM","92","160","","","1"
"3D9.1C2D4AD0C3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/14/2011 12:32:35 PM","93","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/13/2010 12:47:00 PM","NA","0","LEMHIR","10/13/2010 2:01:00 PM","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 7:00:26 PM","01","150","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 7:00:28 PM","02","150","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 7:00:31 PM","03","150","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2011 7:00:33 PM","04","150","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:18:02 PM","01","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:18:05 PM","02","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:18:07 PM","03","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:18:09 PM","04","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:19 PM","A1","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:20 PM","A2","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:20 PM","A3","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:20 PM","A4","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:24 PM","81","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:24 PM","82","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:24 PM","83","160","","","1"
"3D9.1C2D4AD0D7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/6/2011 8:19:25 PM","84","160","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/29/2010 1:08:00 PM","NA","0","LEMHIR","10/29/2010 2:20:00 PM","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:46:45 AM","01","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:46:48 AM","02","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:46:51 AM","03","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:46:53 AM","04","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:59:54 AM","A1","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:59:54 AM","A2","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:59:54 AM","A3","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:59:54 AM","A4","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:59:59 AM","11","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 1:59:59 AM","12","150","","","1"
"3D9.1C2D4AD0F4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/9/2011 2:00:00 AM","13","150","","","1"
"3D9.1C2D4AD1DE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/2/2010 8:20:00 AM","NA","0","LEMHIR","10/2/2010 11:01:00 AM","1"
"3D9.1C2D4AD1DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2011 8:50:40 PM","A1","140","","","1"
"3D9.1C2D4AD1DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2011 8:50:40 PM","A2","140","","","1"
"3D9.1C2D4AD1DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2011 8:50:53 PM","C1","140","","","1"
"3D9.1C2D4AD1DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2011 8:50:53 PM","C2","140","","","1"
"3D9.1C2D4AD1DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2011 8:50:55 PM","91","140","","","1"
"3D9.1C2D4AD1DE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2011 8:50:56 PM","92","140","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/20/2010 1:03:00 PM","NA","0","LEMHIR","10/20/2010 2:24:00 PM","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2011 12:37:09 AM","01","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2011 12:37:11 AM","02","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2011 12:37:14 AM","03","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2011 12:37:16 AM","04","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/8/2011 8:48:40 PM","A1","140","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/8/2011 8:48:41 PM","A2","140","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/8/2011 8:48:51 PM","C1","140","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/8/2011 8:48:51 PM","C2","140","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/8/2011 8:48:53 PM","91","140","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/8/2011 8:48:53 PM","92","140","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2011 8:08:57 PM","01","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2011 8:08:59 PM","02","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2011 8:09:01 PM","03","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/23/2011 8:09:03 PM","04","150","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/28/2011 4:59:26 AM","01","160","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/28/2011 4:59:29 AM","02","160","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/28/2011 4:59:31 AM","03","160","","","1"
"3D9.1C2D4AD1DF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/28/2011 4:59:34 AM","04","160","","","1"
"3D9.1C2D4AD1E3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/1/2010 9:43:00 AM","NA","0","LEMHIR","10/1/2010 11:47:00 AM","1"
"3D9.1C2D4AD1E3","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/2/2010 8:20:00 AM","NA","0","LEMHIR","10/2/2010 11:01:00 AM","1"
"3D9.1C2D4AD1E5","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/30/2010 9:47:00 AM","NA","0","LEMHIR","9/30/2010 11:37:00 AM","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/6/2010 10:45:00 AM","NA","0","LEMHIR","10/6/2010 11:36:00 AM","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 4:40:06 AM","01","150","","","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 4:40:08 AM","02","150","","","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 4:40:11 AM","03","150","","","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2011 4:40:13 AM","04","150","","","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2011 12:11:01 PM","01","160","","","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2011 12:11:05 PM","02","160","","","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2011 12:11:07 PM","03","160","","","1"
"3D9.1C2D4AD29E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2011 12:11:11 PM","04","160","","","1"
"3D9.1C2D4AD37A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/30/2010 7:48:00 AM","NA","0","LEMHIR","10/30/2010 8:28:00 AM","1"
"3D9.1C2D4AD381","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/14/2010 2:24:00 PM","NA","0","LEMHIR","10/14/2010 3:45:00 PM","1"
"3D9.1C2D4AD409","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/28/2010 9:04:00 AM","NA","0","LEMHIR","9/28/2010 10:03:00 AM","1"
"3D9.1C2D4AD40B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/20/2010 1:03:00 PM","NA","0","LEMHIR","10/20/2010 2:24:00 PM","1"
"3D9.1C2D4AD449","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/26/2010 11:40:00 AM","NA","0","LEMHIR","9/26/2010 12:20:00 PM","1"
"3D9.1C2D4AD4AE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/30/2010 5:38:00 AM","NA","0","HAYDNC","10/30/2010 6:41:00 AM","1"
"3D9.1C2D4AD4AE","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/31/2010 7:18:00 AM","NA","0","LEMHIR","10/31/2010 7:38:00 AM","1"
"3D9.1C2D4AD548","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/7/2010 10:45:00 AM","NA","0","LEMHIR","10/7/2010 12:00:00 PM","1"
"3D9.1C2D4AD5D5","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/12/2010 7:40:00 AM","NA","0","LEMHIR","10/12/2010 10:45:00 AM","1"
"3D9.1C2D4AD639","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2010 12:37:00 PM","NA","0","LEMHIR","10/25/2010 1:37:00 PM","1"
"3D9.1C2D4AD639","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2011 10:05:15 PM","B1","140","","","1"
"3D9.1C2D4AD639","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2011 10:05:15 PM","B2","140","","","1"
"3D9.1C2D4AD639","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2011 10:05:20 PM","21","140","","","1"
"3D9.1C2D4AD639","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2011 10:05:20 PM","22","140","","","1"
"3D9.1C2D4AD639","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2011 10:05:21 PM","23","140","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/7/2010 9:06:00 AM","NA","0","LEMHIR","9/7/2010 3:27:00 PM","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2011 5:46:30 AM","01","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2011 5:46:32 AM","02","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2011 5:46:35 AM","03","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/17/2011 5:46:37 AM","04","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/10/2011 3:41:56 PM","A1","140","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/10/2011 3:41:56 PM","A2","140","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/10/2011 3:42:20 PM","C1","140","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/10/2011 3:42:20 PM","C2","140","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/10/2011 3:42:22 PM","91","140","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/10/2011 3:42:22 PM","92","140","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:18:43 PM","01","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:18:45 PM","02","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:18:47 PM","03","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:18:50 PM","04","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:49 PM","A1","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:50 PM","A2","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:50 PM","A3","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:50 PM","A4","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:54 PM","81","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:54 PM","82","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:54 PM","83","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/27/2011 12:19:55 PM","84","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/19/2011 5:13:21 PM","01","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/19/2011 5:13:23 PM","02","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/19/2011 5:13:25 PM","03","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/19/2011 5:13:27 PM","04","150","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/23/2011 8:05:37 PM","01","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/23/2011 8:05:40 PM","02","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/23/2011 8:05:46 PM","04","160","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/21/2011 7:51:55 AM","A1","100","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/21/2011 7:51:57 AM","A2","100","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/21/2011 7:51:59 AM","A3","100","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/21/2011 7:52:02 AM","A4","100","","","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/22/2010 8:52:00 AM","NA","0","LEMHIR","9/22/2010 9:24:00 AM","1"
"3D9.1C2D4AD6A1","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMHIW","9/19/2010 1:03:00 PM","NA","0","LEMHIW","9/19/2010 1:14:00 PM","1"
"3D9.1C2D4AD727","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/29/2010 1:08:00 PM","NA","0","LEMHIR","10/29/2010 2:20:00 PM","1"
"3D9.1C2D4AD727","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2011 2:39:04 AM","01","150","","","1"
"3D9.1C2D4AD727","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2011 2:39:06 AM","02","150","","","1"
"3D9.1C2D4AD727","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2011 2:39:10 AM","03","150","","","1"
"3D9.1C2D4AD727","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2011 2:39:12 AM","04","150","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/17/2010 9:57:00 AM","NA","0","LEMHIR","10/17/2010 10:36:00 AM","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/20/2011 9:52:01 PM","B1","140","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/20/2011 9:52:01 PM","B2","140","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/20/2011 9:52:08 PM","11","140","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/20/2011 9:52:08 PM","12","140","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/20/2011 9:52:15 PM","82","140","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:36:22 AM","01","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:36:24 AM","02","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:36:26 AM","03","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:36:28 AM","04","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:30 AM","A1","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:31 AM","A2","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:31 AM","A3","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:31 AM","A4","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:34 AM","81","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:35 AM","82","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:35 AM","83","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2011 7:37:35 AM","84","160","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/25/2011 5:30:03 AM","03","150","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/25/2011 5:30:04 AM","04","150","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/27/2011 10:17:46 AM","A1","100","","","1"
"3D9.1C2D4AD73E","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","4/27/2011 10:17:48 AM","A2","100","","","1"
