"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2007 6:23:56 AM","B1","140","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2007 6:23:56 AM","B2","140","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2007 6:24:07 AM","C1","140","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2007 6:24:08 AM","C2","140","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2007 6:24:09 AM","91","140","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/16/2007 6:24:10 AM","92","140","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:36:20 PM","01","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:36:23 PM","02","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:36:25 PM","03","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:36:29 PM","04","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:25 PM","A1","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:26 PM","A2","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:26 PM","A3","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:26 PM","A4","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:36 PM","C1","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:37 PM","C2","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:37 PM","C3","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:40:37 PM","C4","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:41:02 PM","91","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:41:02 PM","92","160","","","1"
"3D9.1BF201CBEB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 7:41:03 PM","93","160","","","1"
"3D9.1BF201CC0E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/20/2006 1:59:00 PM","NA","0","LEMHIR","11/20/2006 2:29:00 PM","1"
"3D9.1BF201CC1D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/27/2006 9:54:00 AM","NA","0","LEMHIR","9/27/2006 11:00:00 AM","1"
"3D9.1BF201CC1D","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/28/2006 9:37:00 AM","NA","0","LEMHIR","9/28/2006 9:55:00 AM","1"
"3D9.1BF201CC1F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/27/2006 9:54:00 AM","NA","0","LEMHIR","9/27/2006 11:00:00 AM","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/31/2006 2:32:00 PM","NA","0","LEMHIR","10/31/2006 4:00:00 PM","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2007 5:58:22 PM","A1","140","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2007 5:58:23 PM","A2","140","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2007 5:58:23 PM","A3","140","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2007 5:58:23 PM","A4","140","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2007 5:58:26 PM","11","140","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2007 5:58:27 PM","12","140","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/15/2007 5:58:27 PM","13","140","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:06 PM","A1","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:06 PM","A2","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:07 PM","A3","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:07 PM","A4","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:10 PM","81","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:10 PM","82","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:10 PM","83","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/1/2007 5:18:11 PM","84","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 11:54:51 AM","01","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 11:54:55 AM","02","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 11:54:57 AM","03","160","","","1"
"3D9.1BF201CC30","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 11:55:00 AM","04","160","","","1"
"3D9.1BF201CC55","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/15/2006 1:32:00 PM","NA","0","LEMHIR","10/15/2006 2:30:00 PM","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/24/2006 2:06:00 PM","NA","0","LEMHIR","10/24/2006 3:13:00 PM","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:37 AM","A1","160","","","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:37 AM","A2","160","","","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:38 AM","A3","160","","","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:38 AM","A4","160","","","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:41 AM","81","160","","","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:41 AM","82","160","","","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:42 AM","83","160","","","1"
"3D9.1BF201CC59","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 10:18:42 AM","84","160","","","1"
"3D9.1BF201CC5A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/11/2006 1:34:00 PM","NA","0","LEMHIR","10/11/2006 2:30:00 PM","1"
"3D9.1BF201CC5A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 9:01:20 PM","01","160","","","1"
"3D9.1BF201CC5A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 9:01:24 PM","02","160","","","1"
"3D9.1BF201CC5A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 9:01:26 PM","03","160","","","1"
"3D9.1BF201CC5A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/27/2007 9:01:29 PM","04","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/7/2006 2:52:00 PM","NA","0","LEMHIR","11/7/2006 3:05:00 PM","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:05 AM","A1","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:05 AM","A2","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:05 AM","A3","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:06 AM","A4","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:09 AM","81","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:09 AM","82","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:09 AM","83","160","","","1"
"3D9.1BF201CC5F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/2/2007 9:19:09 AM","84","160","","","1"
"3D9.1BF201CCB1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/24/2006 2:06:00 PM","NA","0","LEMHIR","10/24/2006 3:13:00 PM","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/13/2006 3:53:00 PM","NA","0","LEMHIR","10/13/2006 5:00:00 PM","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:39 PM","A1","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:39 PM","A2","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:40 PM","A3","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:40 PM","A4","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:44 PM","81","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:44 PM","82","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:44 PM","83","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/5/2007 8:16:45 PM","84","160","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:02:15 AM","01","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:02:17 AM","02","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:02:19 AM","03","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:02:21 AM","04","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:21:58 AM","A1","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:21:58 AM","A2","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:21:58 AM","A3","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:21:58 AM","A4","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:22:19 AM","81","150","","","1"
"3D9.1BF201CCC6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2007 9:22:20 AM","82","150","","","1"
"3D9.1BF201CCCD","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/6/2006 8:59:00 AM","NA","0","LEMHIR","10/6/2006 9:30:00 AM","1"
"3D9.1BF201CCDD","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/30/2006 11:03:00 AM","NA","0","LEMHIR","10/30/2006 11:23:00 AM","1"
"3D9.1BF201CCE3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2006 1:35:00 PM","NA","0","LEMHIR","10/25/2006 2:30:00 PM","1"
"3D9.1BF201CCEB","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2006 11:57:00 AM","NA","0","LEMHIR","10/10/2006 1:00:00 PM","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/24/2006 2:06:00 PM","NA","0","LEMHIR","10/24/2006 3:13:00 PM","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/5/2007 6:02:25 AM","01","100","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/5/2007 6:02:26 AM","01","100","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:21 AM","A1","160","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:21 AM","A2","160","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:22 AM","A3","160","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:22 AM","A4","160","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:25 AM","81","160","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:26 AM","82","160","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:26 AM","83","160","","","1"
"3D9.1BF201CD1B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2007 7:18:26 AM","84","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/2/2007 9:50:00 AM","NA","0","LEMHIR","5/2/2007 10:23:00 AM","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:05:04 AM","01","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:05:08 AM","02","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:05:11 AM","03","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:05:12 AM","03","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:05:15 AM","04","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:05:16 AM","04","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:06:41 AM","A1","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:06:42 AM","A2","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:06:42 AM","A3","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:06:42 AM","A4","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:06:48 AM","81","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/26/2007 2:06:49 AM","82","150","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:48 PM","A1","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:48 PM","A2","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:48 PM","A3","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:49 PM","A4","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:58 PM","C1","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:58 PM","C2","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:58 PM","C3","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:33:59 PM","C4","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:34:01 PM","91","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:34:01 PM","92","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/17/2007 6:34:01 PM","93","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2007 3:45:15 AM","A1","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2007 3:45:16 AM","A2","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2007 3:45:28 AM","C1","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2007 3:45:28 AM","C2","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2007 3:45:30 AM","91","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/14/2007 3:45:31 AM","92","140","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:19:21 AM","01","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:19:25 AM","02","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:19:27 AM","03","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:19:30 AM","04","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:29 AM","A1","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:29 AM","A2","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:30 AM","A3","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:30 AM","A4","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:33 AM","81","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:33 AM","82","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:34 AM","83","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/24/2007 6:25:34 AM","84","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/21/2007 5:38:22 PM","01","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/21/2007 5:38:25 PM","02","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/21/2007 5:38:27 PM","03","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/21/2007 5:38:31 PM","04","160","","","1"
"3D9.1BF201CD37","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","5/3/2007 8:44:00 AM","NA","0","LEMHIR","5/3/2007 9:38:00 AM","1"
"3D9.1BF201CD3C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/28/2006 1:38:00 PM","NA","0","LEMHIR","10/28/2006 2:34:00 PM","1"
"3D9.1BF201CD3C","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/29/2006 11:28:00 AM","NA","0","LEMHIR","10/29/2006 12:28:00 PM","1"
"3D9.1BF201CD41","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/12/2006 2:49:00 PM","NA","0","LEMHIR","10/12/2006 3:30:00 PM","1"
"3D9.1BF201CD59","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2006 1:35:00 PM","NA","0","LEMHIR","10/25/2006 2:30:00 PM","1"
"3D9.1BF201CD5F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/28/2006 2:19:00 PM","NA","0","LEMHIR","11/28/2006 3:00:00 PM","1"
"3D9.1BF201CD90","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/26/2006 9:35:00 AM","NA","0","LEMHIR","9/26/2006 10:30:00 AM","1"
"3D9.1BF201CD9F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/24/2006 2:06:00 PM","NA","0","LEMHIR","10/24/2006 3:13:00 PM","1"
"3D9.1BF201CDAB","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/14/2006 1:14:00 PM","NA","0","LEMHIR","11/14/2006 1:38:00 PM","1"
"3D9.1BF201CDAC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2006 1:35:00 PM","NA","0","LEMHIR","10/25/2006 2:30:00 PM","1"
"3D9.1BF201CDAC","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2007 9:01:35 PM","A1","140","","","1"
"3D9.1BF201CDAC","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2007 9:01:35 PM","A2","140","","","1"
"3D9.1BF201CDAC","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2007 9:01:47 PM","C1","140","","","1"
"3D9.1BF201CDAC","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2007 9:01:47 PM","C2","140","","","1"
"3D9.1BF201CDAC","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2007 9:01:49 PM","91","140","","","1"
"3D9.1BF201CDAC","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/15/2007 9:01:50 PM","92","140","","","1"
