"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D0A28BE","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","3/28/2010 9:52:00 AM","NA","0","LEMHIR","3/28/2010 10:01:00 AM","1"
"3D9.1C2D0A299E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/6/2009 10:56:00 AM","NA","0","LEMHIR","11/6/2009 11:48:00 AM","1"
"3D9.1C2D0A29C7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/28/2009 10:57:00 AM","NA","0","LEMHIR","10/28/2009 11:40:00 AM","1"
"3D9.1C2D0A2AAE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/14/2009 12:26:00 PM","NA","0","LEMHIR","10/14/2009 1:02:00 PM","1"
"3D9.1C2D0A2D49","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2009 11:02:00 AM","NA","0","LEMHIR","10/25/2009 11:30:00 AM","1"
"3D9.1C2D0A2D8B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/23/2009 8:02:00 AM","NA","0","LEMHIR","10/23/2009 8:35:00 AM","1"
"3D9.1C2D0A2D8B","Chinook","Wild Fish or Natural Production","Recapture","Dam","TUM","7/5/2009 7:00:00 AM","NA","0","TUMFBY","7/27/2009 7:00:00 AM","1"
"3D9.1C2D0A2DE4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/6/2009 10:56:00 AM","NA","0","LEMHIR","11/6/2009 11:48:00 AM","1"
"3D9.1C2D0A2DE4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/12/2010 2:52:07 PM","01","100","","","1"
"3D9.1C2D0A2F88","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/14/2009 12:26:00 PM","NA","0","LEMHIR","10/14/2009 1:02:00 PM","1"
"3D9.1C2D0A2FE4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/13/2009 12:15:00 PM","NA","0","LEMHIR","10/13/2009 12:55:00 PM","1"
"3D9.1C2D0A346A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/12/2009 3:37:00 PM","NA","0","LEMHIR","10/12/2009 5:12:00 PM","1"
"3D9.1C2D0A3517","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2009 2:23:00 PM","NA","0","LEMHIR","10/10/2009 3:56:00 PM","1"
"3D9.1C2D0A3522","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/26/2009 11:16:00 AM","NA","0","LEMHIR","10/26/2009 11:40:00 AM","1"
"3D9.1C2D0A36C1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/22/2009 10:32:00 AM","NA","0","LEMHIR","10/22/2009 11:24:00 AM","1"
"3D9.1C2D0A36C1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/12/2010 10:05:52 AM","01","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/8/2009 12:38:00 PM","NA","0","LEMHIR","11/8/2009 1:10:00 PM","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:19:21 AM","18","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:19:25 AM","16","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:19:26 AM","16","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:22:34 AM","14","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:22:35 AM","14","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:22:41 AM","12","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:50:05 AM","0F","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:55:00 AM","10","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:55:01 AM","10","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:55:07 AM","0E","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:55:08 AM","0E","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:55:09 AM","0E","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:58:30 AM","07","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:58:53 AM","05","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:58:54 AM","05","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:58:55 AM","05","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:58:56 AM","05","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 11:59:01 AM","03","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 12:06:13 PM","02","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 12:08:12 PM","02","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/9/2012 12:08:13 PM","02","110","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:30:38 PM","04","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:30:39 PM","04","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:32:00 PM","03","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:34:28 PM","02","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:34:29 PM","02","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:37:10 PM","01","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:37:11 PM","01","100","","","1"
"3D9.1C2D0A38F5","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/9/2012 12:37:12 PM","01","100","","","1"
"3D9.1C2D0A3972","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/11/2009 1:54:00 PM","NA","0","LEMHIR","10/11/2009 3:16:00 PM","1"
"3D9.1C2D0A3A64","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/1/2009 1:24:00 PM","NA","0","LEMHIR","10/1/2009 2:22:00 PM","1"
"3D9.1C2D0A3A64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 3:09:51 AM","B1","140","","","1"
"3D9.1C2D0A3A64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 3:09:51 AM","B2","140","","","1"
"3D9.1C2D0A3A64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 3:09:57 AM","11","140","","","1"
"3D9.1C2D0A3A64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 3:09:58 AM","12","140","","","1"
"3D9.1C2D0A3A64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 3:10:09 AM","71","140","","","1"
"3D9.1C2D0A3A64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2010 3:10:10 AM","72","140","","","1"
"3D9.1C2D0A3ADC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/6/2009 10:56:00 AM","NA","0","LEMHIR","11/6/2009 11:48:00 AM","1"
"3D9.1C2D0A3B31","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/9/2009 1:31:00 PM","NA","0","LEMHIR","10/9/2009 2:12:00 PM","1"
"3D9.1C2D0A3B48","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/20/2009 10:30:00 AM","NA","0","LEMHIR","10/20/2009 11:29:00 AM","1"
"3D9.1C2D0A3B73","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/23/2009 8:02:00 AM","NA","0","LEMHIR","10/23/2009 8:35:00 AM","1"
"3D9.1C2D0A3B92","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2009 2:23:00 PM","NA","0","LEMHIR","10/10/2009 3:56:00 PM","1"
"3D9.1C2D0A3BEA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/8/2009 3:17:00 PM","NA","0","LEMHIR","10/8/2009 3:52:00 PM","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/8/2009 12:38:00 PM","NA","0","LEMHIR","11/8/2009 1:10:00 PM","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","7/7/2012 3:34:50 AM","A6","120","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","7/7/2012 3:35:49 AM","A4","120","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","6/27/2012 2:23:05 PM","A6","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","6/27/2012 2:23:41 PM","A2","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2012 7:05:37 PM","07","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2012 7:05:38 PM","07","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2012 7:05:59 PM","06","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2012 7:06:27 PM","04","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2012 7:07:18 PM","01","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/22/2012 7:07:19 PM","01","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:15:26 AM","17","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:15:37 AM","13","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:15:50 AM","11","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:34:57 AM","0F","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:34:58 AM","0F","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:38:09 AM","0E","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:38:14 AM","0C","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:38:20 AM","0A","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:38:21 AM","0A","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:38:24 AM","08","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:38:25 AM","08","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:42:45 AM","05","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:42:46 AM","05","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:42:52 AM","03","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO3","5/15/2012 6:42:53 AM","03","110","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:13:49 AM","04","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:13:50 AM","04","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:15:24 AM","03","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:15:25 AM","03","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:16:28 AM","02","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:16:29 AM","02","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:19:26 AM","01","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/15/2012 7:19:27 AM","01","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:41:31 AM","18","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:41:32 AM","12","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:41:32 AM","14","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:41:32 AM","16","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:29:54 PM","07","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:30:15 PM","06","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:30:31 PM","04","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","GRA","6/1/2012 6:31:44 PM","02","140","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 10:53:45 AM","12","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 10:55:12 AM","10","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 10:55:13 AM","10","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 10:59:06 AM","0D","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 11:01:45 AM","09","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 11:05:33 AM","07","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 11:05:34 AM","07","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 11:06:08 AM","05","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 11:06:09 AM","05","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 11:07:34 AM","03","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 11:07:35 AM","03","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 12:36:48 PM","02","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 12:36:53 PM","01","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC1","5/21/2012 12:36:54 PM","01","100","","","1"
"3D9.1C2D0A3C71","Chinook","Wild Fish or Natural Production","Recapture","Intra-Dam Release Site","LGRLDR","6/1/2012 2:06:00 AM","NA","0","LGRLDR","6/1/2012 2:06:00 AM","1"
"3D9.1C2D0A3C80","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2009 2:23:00 PM","NA","0","LEMHIR","10/10/2009 3:56:00 PM","1"
"3D9.1C2D0A3C80","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/8/2010 5:00:56 AM","01","100","","","1"
"3D9.1C2D0A3C80","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/8/2010 5:00:57 AM","01","100","","","1"
"3D9.1C2D0A3C80","Chinook","Wild Fish or Natural Production","Observation","Trawl Net","TWX","5/10/2010 1:05:40 PM","C1","170","","","1"
"3D9.1C2D0A3C80","Chinook","Wild Fish or Natural Production","Observation","Trawl Net","TWX","5/10/2010 1:05:41 PM","C2","170","","","1"
"3D9.1C2D0A3C80","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","11/4/2010 12:00:00 PM","NA","0","","","1"
"3D9.1C2D0A3D92","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/22/2009 10:32:00 AM","NA","0","LEMHIR","10/22/2009 11:24:00 AM","1"
"3D9.1C2D0A3D92","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/1/2010 6:01:18 PM","01","160","","","1"
"3D9.1C2D0A3D92","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/1/2010 6:01:22 PM","02","160","","","1"
"3D9.1C2D0A3D92","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/1/2010 6:01:24 PM","03","160","","","1"
"3D9.1C2D0A3D92","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/1/2010 6:01:27 PM","04","160","","","1"
"3D9.1C2D0A3D98","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/12/2009 3:37:00 PM","NA","0","LEMHIR","10/12/2009 5:12:00 PM","1"
"3D9.1C2D0A3E07","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/11/2009 1:54:00 PM","NA","0","LEMHIR","10/11/2009 3:16:00 PM","1"
"3D9.1C2D0A3F27","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/5/2009 8:36:00 AM","NA","0","HAYDNC","10/5/2009 1:00:00 PM","1"
"3D9.1C2D0A3F27","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/9/2009 7:28:45 PM","A1","100","","","1"
"3D9.1C2D0A3F27","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/6/2009 4:02:00 PM","NA","0","LEMHIR","10/6/2009 4:34:00 PM","1"
"3D9.1C2D0A4038","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/6/2009 8:44:00 AM","NA","0","HAYDNC","10/6/2009 1:29:00 PM","1"
"3D9.1C2D0A4038","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/20/2009 11:00:00 AM","NA","0","LEMHIR","11/20/2009 11:30:00 AM","1"
"3D9.1C2D0A4041","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/2/2009 11:59:00 AM","NA","0","LEMHIR","10/2/2009 12:57:00 PM","1"
"3D9.1C2D0A4041","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2010 11:33:50 AM","A1","140","","","1"
"3D9.1C2D0A4041","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2010 11:33:51 AM","A2","140","","","1"
"3D9.1C2D0A4041","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2010 11:33:56 AM","11","140","","","1"
"3D9.1C2D0A4041","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2010 11:33:57 AM","12","140","","","1"
"3D9.1C2D0A4041","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2010 11:34:03 AM","71","140","","","1"
"3D9.1C2D0A4041","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2010 11:34:04 AM","72","140","","","1"
"3D9.1C2D0A40DF","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2009 11:28:00 AM","NA","0","HAYDNC","9/22/2009 1:16:00 PM","1"
"3D9.1C2D0A40DF","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/23/2009 6:42:56 PM","A1","100","","","1"
"3D9.1C2D0A40DF","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/17/2009 11:31:00 AM","NA","0","LEMHIR","11/17/2009 12:02:00 PM","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/6/2009 10:56:00 AM","NA","0","LEMHIR","11/6/2009 11:48:00 AM","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:28:40 PM","01","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:28:44 PM","02","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:28:47 PM","03","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:28:52 PM","04","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:30:44 PM","A1","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:30:45 PM","A2","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:30:45 PM","A3","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:30:46 PM","A4","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:30:55 PM","81","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2010 5:30:55 PM","82","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2010 9:09:32 PM","01","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2010 9:09:34 PM","02","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2010 9:09:37 PM","03","150","","","1"
"3D9.1C2D0A40EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2010 9:09:39 PM","04","150","","","1"
"3D9.1C2D0A4178","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2009 2:23:00 PM","NA","0","LEMHIR","10/10/2009 3:56:00 PM","1"
"3D9.1C2D0A4199","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/7/2009 10:46:00 AM","NA","0","HAYDNC","10/7/2009 2:00:00 PM","1"
"3D9.1C2D0A4199","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/9/2009 1:31:00 PM","NA","0","LEMHIR","10/9/2009 2:12:00 PM","1"
"3D9.1C2D0A4199","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/10/2009 2:23:00 PM","NA","0","LEMHIR","10/10/2009 3:56:00 PM","1"
"3D9.1C2D0A419E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/20/2009 10:30:00 AM","NA","0","LEMHIR","10/20/2009 11:29:00 AM","1"
"3D9.1C2D0A419E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 10:30:46 PM","A1","140","","","1"
"3D9.1C2D0A419E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 10:30:46 PM","A2","140","","","1"
"3D9.1C2D0A419E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 10:30:52 PM","21","140","","","1"
"3D9.1C2D0A419E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 10:30:52 PM","22","140","","","1"
"3D9.1C2D0A419E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2010 10:30:53 PM","23","140","","","1"
"3D9.1C2D0A419F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/30/2009 1:35:00 PM","NA","0","LEMHIR","10/30/2009 3:18:00 PM","1"
