"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/7/2012 3:34:24 PM","02","150","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/7/2012 3:34:27 PM","03","150","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/7/2012 3:34:29 PM","04","150","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:39:08 PM","01","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:39:10 PM","02","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:39:12 PM","03","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:39:15 PM","04","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:18 PM","A1","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:18 PM","A2","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:19 PM","A3","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:19 PM","A4","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:22 PM","81","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:23 PM","82","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:23 PM","83","160","","","1"
"3D9.1C2DB94A83","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/24/2012 5:40:23 PM","84","160","","","1"
"3D9.1C2DB94C44","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2011 10:14:00 AM","NA","0","LEMHIR","10/25/2011 10:49:00 AM","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/24/2011 11:16:00 AM","NA","0","LEMHIR","10/24/2011 11:54:00 AM","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2012 9:28:29 PM","B1","140","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2012 9:28:29 PM","B2","140","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2012 9:28:40 PM","C1","140","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2012 9:28:40 PM","C2","140","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2012 9:28:42 PM","91","140","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/27/2012 9:28:42 PM","92","140","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 3:59:06 PM","01","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 3:59:08 PM","02","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 3:59:10 PM","03","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 3:59:12 PM","04","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:00:33 PM","A1","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:00:33 PM","A2","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:00:33 PM","A3","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:00:33 PM","A4","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:00:37 PM","31","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:00:37 PM","32","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 4:00:38 PM","33","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 5:21:35 PM","91","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 5:21:35 PM","92","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/3/2012 5:21:35 PM","93","150","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 4:10:30 PM","01","170","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 4:10:34 PM","02","170","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 4:10:36 PM","03","170","","","1"
"3D9.1C2DB94D03","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/7/2012 4:10:40 PM","04","170","","","1"
"3D9.1C2DB94D17","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/22/2011 10:43:00 AM","NA","0","LEMHIR","10/22/2011 11:41:00 AM","1"
"3D9.1C2DB956C3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/13/2011 8:49:00 AM","NA","0","LEMHIR","10/13/2011 9:49:00 AM","1"
"3D9.1C2DB957B6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/1/2011 9:24:00 AM","NA","0","LEMHIR","11/1/2011 10:48:00 AM","1"
"3D9.1C2DB957B6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 8:00:31 PM","01","150","","","1"
"3D9.1C2DB957B6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 8:00:34 PM","02","150","","","1"
"3D9.1C2DB957B6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 8:00:36 PM","03","150","","","1"
"3D9.1C2DB957B6","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2012 8:00:38 PM","04","150","","","1"
"3D9.1C2DB957E9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/26/2011 4:00:00 AM","NA","0","HAYDNC","10/26/2011 4:37:00 AM","1"
"3D9.1C2DB957E9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/26/2011 6:29:23 PM","A4","120","","","1"
"3D9.1C2DB957E9","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/27/2011 1:07:00 PM","NA","0","LEMHIR","10/27/2011 2:28:00 PM","1"
"3D9.1C2DB95848","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/11/2011 10:16:00 AM","NA","0","LEMHIR","10/11/2011 10:58:00 AM","1"
"3D9.1C2DB95848","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2012 4:48:26 PM","01","150","","","1"
"3D9.1C2DB95848","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2012 4:48:28 PM","02","150","","","1"
"3D9.1C2DB95848","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2012 4:48:31 PM","03","150","","","1"
"3D9.1C2DB95848","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/20/2012 4:48:33 PM","04","150","","","1"
"3D9.1C2DB9594C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/22/2011 10:43:00 AM","NA","0","LEMHIR","10/22/2011 11:41:00 AM","1"
"3D9.1C2DB959E9","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2011 11:00:00 AM","NA","0","LEMHIR","10/10/2011 12:00:00 PM","1"
"3D9.1C2DB9643B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/3/2011 9:12:00 AM","NA","0","LEMHIR","10/3/2011 9:50:00 AM","1"
"3D9.1C2DB966CA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/30/2011 11:30:00 AM","NA","0","LEMHIR","10/30/2011 11:48:00 AM","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/12/2011 9:39:00 AM","NA","0","LEMHIR","10/12/2011 10:36:00 AM","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:10:11 AM","01","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:10:15 AM","02","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:10:18 AM","03","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:10:21 AM","04","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:11:55 AM","A1","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:11:56 AM","A2","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:11:56 AM","A3","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:11:57 AM","A4","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:12:02 AM","81","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/2/2012 3:12:02 AM","82","150","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/23/2012 2:32:20 PM","A1","140","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/23/2012 2:32:20 PM","A2","140","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/23/2012 2:32:27 PM","11","140","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/23/2012 2:32:27 PM","12","140","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/23/2012 2:32:34 PM","81","140","","","1"
"3D9.1C2DB96765","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/23/2012 2:32:34 PM","82","140","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2011 10:14:00 AM","NA","0","LEMHIR","10/25/2011 10:49:00 AM","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2012 5:01:44 AM","01","150","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2012 5:01:46 AM","02","150","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2012 5:01:50 AM","03","150","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2012 5:01:52 AM","04","150","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:42:17 AM","01","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:42:19 AM","02","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:42:21 AM","03","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:42:23 AM","04","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:42 AM","A1","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:42 AM","A2","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:43 AM","A3","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:43 AM","A4","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:47 AM","81","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:47 AM","82","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:47 AM","83","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/3/2012 12:43:48 AM","84","160","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:19:37 PM","01","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:19:40 PM","02","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:19:42 PM","03","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:19:45 PM","04","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:13 PM","B1","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:13 PM","B2","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:14 PM","B3","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:14 PM","B4","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:27 PM","D1","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:28 PM","D2","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:28 PM","D3","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:28 PM","D4","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:59 PM","81","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:24:59 PM","82","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:25:00 PM","83","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:25:01 PM","84","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:25:02 PM","85","170","","","1"
"3D9.1C2DB9721C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 7:25:02 PM","86","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/22/2011 10:43:00 AM","NA","0","LEMHIR","10/22/2011 11:41:00 AM","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:30:56 AM","01","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:30:59 AM","02","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:31:01 AM","03","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:31:05 AM","04","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:27 AM","A1","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:27 AM","A2","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:28 AM","A3","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:28 AM","A4","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:36 AM","C1","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:37 AM","C2","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:37 AM","C3","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:34:37 AM","C4","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:35:12 AM","81","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:35:13 AM","82","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:35:14 AM","83","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:35:14 AM","84","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:35:16 AM","85","170","","","1"
"3D9.1C2DB973C4","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2012 9:35:16 AM","86","170","","","1"
"3D9.1C2DB97471","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/2/2011 9:21:00 AM","NA","0","LEMHIR","10/2/2011 9:49:00 AM","1"
"3D9.1C2DB97471","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2012 7:31:42 AM","A1","140","","","1"
"3D9.1C2DB97471","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2012 7:31:42 AM","A2","140","","","1"
"3D9.1C2DB97471","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2012 7:31:55 AM","C1","140","","","1"
"3D9.1C2DB97471","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2012 7:31:55 AM","C2","140","","","1"
"3D9.1C2DB97471","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2012 7:31:57 AM","91","140","","","1"
"3D9.1C2DB97471","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2012 7:31:57 AM","92","140","","","1"
"3D9.1C2DB9754B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/18/2011 11:42:00 AM","NA","0","LEMHIR","10/18/2011 1:51:00 PM","1"
"3D9.1C2DB97F59","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/18/2011 11:42:00 AM","NA","0","LEMHIR","10/18/2011 1:51:00 PM","1"
"3D9.1C2DB97FDC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/18/2011 11:42:00 AM","NA","0","LEMHIR","10/18/2011 1:51:00 PM","1"
"3D9.1C2DB9819C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/23/2011 8:37:00 AM","NA","0","LEMHIR","10/23/2011 9:20:00 AM","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/20/2011 10:49:00 AM","NA","0","LEMHIR","10/20/2011 12:02:00 PM","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 8:57:31 PM","01","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 8:57:34 PM","02","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 8:57:37 PM","03","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 8:57:39 PM","04","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 10:36:46 PM","A1","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 10:36:46 PM","A2","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 10:36:46 PM","A3","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 10:36:46 PM","A4","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 10:36:50 PM","11","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/24/2012 10:36:50 PM","12","150","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:35:21 PM","01","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:35:23 PM","02","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:35:26 PM","03","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:36 PM","A1","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:37 PM","A2","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:37 PM","A3","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:38 PM","A4","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:41 PM","81","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:41 PM","82","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:42 PM","83","160","","","1"
"3D9.1C2DB98230","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","4/30/2012 8:36:42 PM","84","160","","","1"
"3D9.1C2DB9826B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/26/2011 1:23:00 PM","NA","0","LEMHIR","10/26/2011 1:36:00 PM","1"
"3D9.1C2DB9826B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/26/2012 6:04:08 PM","01","150","","","1"
