"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1BF1A91EA7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/25/2006 6:44:36 PM","B3","140","","","1"
"3D9.1BF1A91EA7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/25/2006 6:44:36 PM","B4","140","","","1"
"3D9.1BF1A91EA7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/25/2006 6:44:40 PM","21","140","","","1"
"3D9.1BF1A91EA7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/25/2006 6:44:40 PM","22","140","","","1"
"3D9.1BF1A91EA7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/25/2006 6:44:40 PM","23","140","","","1"
"3D9.1BF1A91EB2","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2005 10:25:00 AM","NA","0","LEMHIR","10/10/2005 10:39:00 AM","1"
"3D9.1BF1A91EB5","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/6/2005 11:12:00 AM","NA","0","LEMHIR","10/6/2005 12:37:00 PM","1"
"3D9.1BF1A91EB5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2006 3:06:30 AM","B1","130","","","1"
"3D9.1BF1A91EB5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2006 3:06:31 AM","B2","130","","","1"
"3D9.1BF1A91EB5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2006 3:06:37 AM","11","130","","","1"
"3D9.1BF1A91EB5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2006 3:06:38 AM","12","130","","","1"
"3D9.1BF1A91EB5","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/4/2006 3:06:38 AM","13","130","","","1"
"3D9.1BF1A91EB8","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/18/2005 11:32:00 AM","NA","0","LEMHIR","11/18/2005 11:51:00 AM","1"
"3D9.1BF1A91F0A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2005 12:36:00 PM","NA","0","LEMHIR","11/19/2005 1:05:00 PM","1"
"3D9.1BF1A91F0F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/5/2005 11:59:00 AM","NA","0","LEMHIR","11/5/2005 12:42:00 PM","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/15/2005 12:36:00 PM","NA","0","LEMHIR","11/15/2005 1:00:00 PM","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2006 1:24:29 PM","A1","150","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2006 1:24:30 PM","A2","150","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2006 1:24:30 PM","A3","150","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2006 1:24:31 PM","A4","150","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2006 1:24:36 PM","81","150","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/1/2006 1:24:36 PM","82","150","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:37 PM","B1","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:37 PM","B2","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:37 PM","B3","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:37 PM","B4","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:47 PM","C1","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:47 PM","C2","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:48 PM","C3","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:48 PM","C4","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:50 PM","91","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:50 PM","92","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/18/2006 3:56:50 PM","93","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:06:36 AM","B1","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:06:36 AM","B2","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:06:36 AM","B3","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:06:36 AM","B4","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:06:41 AM","41","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:06:41 AM","42","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:06:41 AM","43","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:36:12 AM","91","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:36:12 AM","92","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/21/2006 4:36:12 AM","93","140","","","1"
"3D9.1BF1A91F4F","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/16/2005 11:31:00 AM","NA","0","LEMHIR","11/16/2005 12:00:00 PM","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/23/2005 12:23:00 PM","NA","0","LEMHIR","10/23/2005 12:40:00 PM","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2006 1:38:54 PM","A1","150","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2006 1:38:54 PM","A2","150","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2006 1:38:55 PM","A3","150","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2006 1:38:55 PM","A4","150","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2006 1:39:00 PM","81","150","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/9/2006 1:39:01 PM","82","150","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:18:56 PM","A1","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:18:56 PM","A2","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:19:11 PM","C1","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:19:12 PM","C2","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:19:12 PM","C3","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:19:12 PM","C4","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:19:14 PM","91","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:19:14 PM","92","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/22/2006 2:19:14 PM","93","130","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:04:49 AM","A1","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:04:49 AM","A2","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:04:50 AM","A3","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:04:50 AM","A4","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:04:52 AM","31","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:04:53 AM","32","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:04:53 AM","33","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:54:20 AM","91","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:54:20 AM","92","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/1/2006 3:54:20 AM","93","140","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:04:56 PM","01","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:05:00 PM","02","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:05:02 PM","03","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:05:05 PM","04","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:15:49 PM","B1","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:15:49 PM","B2","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:15:50 PM","B3","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:15:50 PM","B4","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:03 PM","D1","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:03 PM","D2","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:03 PM","D3","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:04 PM","D4","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:58 PM","81","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:58 PM","82","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:59 PM","83","160","","","1"
"3D9.1BF1A91F99","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2006 12:16:59 PM","84","160","","","1"
"3D9.1BF1A91F9A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/27/2005 10:24:00 AM","NA","0","LEMHIR","9/27/2005 11:39:00 AM","1"
"3D9.1BF1A91FD3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/2/2005 10:27:00 AM","NA","0","LEMHIR","10/2/2005 10:50:00 AM","1"
"3D9.1BF1A91FF4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/10/2005 9:58:00 AM","NA","0","LEMHIR","11/10/2005 10:20:00 AM","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/26/2005 2:44:00 PM","NA","0","LEMHIR","11/26/2005 2:50:00 PM","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2006 5:18:43 PM","A1","140","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2006 5:18:43 PM","A2","140","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2006 5:18:43 PM","A3","140","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2006 5:18:44 PM","A4","140","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2006 5:18:59 PM","11","140","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2006 5:18:59 PM","12","140","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/28/2006 5:18:59 PM","13","140","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Observation","Instream Juvenile Fish Trap","SAJ","4/7/2006 2:28:29 PM","D8","110","","","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","11/27/2005 2:13:00 PM","NA","0","LEMHIR","11/27/2005 2:30:00 PM","1"
"3D9.1BF1A91FFD","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","SALTRP","4/7/2006 12:05:00 PM","NA","0","SALTRP","4/7/2006 5:40:00 PM","1"
"3D9.1BF1A92083","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/31/2005 9:36:00 AM","NA","0","LEMHIR","10/31/2005 10:24:00 AM","1"
"3D9.1BF1A92088","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/25/2005 10:20:00 AM","NA","0","LEMHIR","10/25/2005 10:36:00 AM","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/7/2005 11:03:00 AM","NA","0","LEMHIR","11/7/2005 11:30:00 AM","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:15 PM","B1","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:16 PM","B2","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:16 PM","B3","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:16 PM","B4","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:26 PM","C1","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:26 PM","C2","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:26 PM","C3","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:26 PM","C4","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:28 PM","91","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:28 PM","92","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 8:28:29 PM","93","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:22:41 PM","B1","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:22:42 PM","B2","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:22:42 PM","B3","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:22:42 PM","B4","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:22:46 PM","41","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:22:46 PM","42","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:22:47 PM","43","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:24:10 PM","91","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:24:10 PM","92","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/30/2006 8:24:10 PM","93","140","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/2/2006 12:28:13 AM","A1","100","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/2/2006 12:28:16 AM","A2","100","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/2/2006 12:28:19 AM","A3","100","","","1"
"3D9.1BF1A92091","Chinook","Wild Fish or Natural Production","Observation","Combined Dam Location","ICH","5/2/2006 12:28:21 AM","A4","100","","","1"
"3D9.1BF1A920A0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2005 12:36:00 PM","NA","0","LEMHIR","11/19/2005 1:05:00 PM","1"
"3D9.1BF1A920D9","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/2/2005 10:47:00 AM","NA","0","LEMHIR","11/2/2005 11:12:00 AM","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/7/2005 11:03:00 AM","NA","0","LEMHIR","11/7/2005 11:30:00 AM","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 12:10:53 PM","B1","140","","","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 12:10:53 PM","B2","140","","","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 12:10:53 PM","B3","140","","","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 12:10:54 PM","B4","140","","","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 12:10:56 PM","21","140","","","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 12:10:57 PM","22","140","","","1"
"3D9.1BF1A920E9","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2006 12:10:57 PM","23","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","11/19/2005 12:36:00 PM","NA","0","LEMHIR","11/19/2005 1:05:00 PM","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:04 PM","A1","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:04 PM","A2","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:05 PM","A3","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:05 PM","A4","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:15 PM","C1","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:15 PM","C2","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:15 PM","C3","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:15 PM","C4","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:17 PM","91","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:18 PM","92","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/23/2006 12:35:18 PM","93","140","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:16 AM","A1","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:17 AM","A2","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:22 AM","A3","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:23 AM","A4","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:26 AM","81","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:26 AM","82","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:27 AM","83","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/4/2006 12:15:27 AM","84","150","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2006 6:42:56 PM","01","160","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2006 6:42:59 PM","02","160","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2006 6:43:02 PM","03","160","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2006 6:43:05 PM","04","160","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2006 6:51:37 PM","B1","160","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2006 6:51:37 PM","B2","160","","","1"
"3D9.1BF1A920EF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","4/30/2006 6:51:37 PM","B3","160","","","1"
