"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/29/2009 10:58:29 AM","01","150","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/29/2009 10:58:31 AM","02","150","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/29/2009 10:58:33 AM","03","150","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","4/29/2009 10:58:36 AM","04","150","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 1:57:03 AM","01","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 1:57:07 AM","02","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 1:57:09 AM","03","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 1:57:12 AM","04","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:06 AM","A1","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:06 AM","A2","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:06 AM","A3","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:06 AM","A4","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:15 AM","C1","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:15 AM","C2","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:15 AM","C3","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:15 AM","C4","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:40 AM","91","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:40 AM","92","160","","","1"
"3D9.1C2C436AC8","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/5/2009 2:03:41 AM","93","160","","","1"
"3D9.1C2C4464A5","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/9/2008 8:42:00 AM","NA","0","LEMHIR","10/9/2008 10:09:00 AM","1"
"3D9.1C2C4464A5","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/10/2008 12:55:00 PM","NA","0","LEMHIR","10/10/2008 2:08:00 PM","1"
"3D9.1C2C4465DB","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/30/2008 12:51:00 PM","NA","0","LEMHIR","9/30/2008 1:30:00 PM","1"
"3D9.1C2C4465DB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/6/2009 1:58:44 AM","A1","140","","","1"
"3D9.1C2C4465DB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/6/2009 1:58:45 AM","A2","140","","","1"
"3D9.1C2C4465DB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/6/2009 1:58:57 AM","C1","140","","","1"
"3D9.1C2C4465DB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/6/2009 1:58:57 AM","C2","140","","","1"
"3D9.1C2C4465DB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/6/2009 1:58:59 AM","91","140","","","1"
"3D9.1C2C4465DB","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/6/2009 1:59:00 AM","92","140","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/15/2008 9:13:00 AM","NA","0","LEMHIR","10/15/2008 11:00:00 AM","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2009 5:54:37 AM","A1","140","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2009 5:54:38 AM","A2","140","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2009 5:54:44 AM","11","140","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2009 5:54:44 AM","12","140","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/26/2009 5:54:52 AM","81","140","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:48:01 PM","01","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:48:04 PM","02","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:48:06 PM","03","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:48:10 PM","04","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:19 PM","A1","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:19 PM","A2","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:20 PM","A3","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:20 PM","A4","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:28 PM","C1","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:29 PM","C2","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:29 PM","C3","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:29 PM","C4","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:54 PM","91","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:55 PM","92","160","","","1"
"3D9.1C2C446668","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 2:52:55 PM","93","160","","","1"
"3D9.1C2C4466E5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/24/2008 9:49:00 AM","NA","0","HAYDNC","9/24/2008 11:00:00 AM","1"
"3D9.1C2C4466E5","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/26/2008 2:56:00 PM","NA","0","LEMHIR","9/26/2008 4:10:00 PM","1"
"3D9.1C2C44670E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2008 12:55:00 PM","NA","0","LEMHIR","10/10/2008 2:08:00 PM","1"
"3D9.1C2C446718","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/27/2008 8:57:00 AM","NA","0","LEMHIR","9/27/2008 9:51:00 AM","1"
"3D9.1C2C446718","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/28/2008 10:33:00 AM","NA","0","LEMHIR","9/28/2008 12:42:00 PM","1"
"3D9.1C2C4467A4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/3/2008 9:15:00 AM","NA","0","HAYDNC","10/3/2008 10:30:00 AM","1"
"3D9.1C2C4467A4","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/6/2008 2:38:00 PM","NA","0","LEMHIR","10/6/2008 3:40:00 PM","1"
"3D9.1C2C44685D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/11/2008 11:12:00 AM","NA","0","LEMHIR","10/11/2008 1:21:00 PM","1"
"3D9.1C2C44685D","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2009 12:46:34 AM","A1","140","","","1"
"3D9.1C2C44685D","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2009 12:46:34 AM","A2","140","","","1"
"3D9.1C2C44685D","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2009 12:46:41 AM","11","140","","","1"
"3D9.1C2C44685D","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2009 12:46:42 AM","12","140","","","1"
"3D9.1C2C44685D","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2009 12:46:48 AM","81","140","","","1"
"3D9.1C2C44685D","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/25/2009 12:46:48 AM","82","140","","","1"
"3D9.1C2C446862","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/18/2008 12:04:00 PM","NA","0","LEMHIR","10/18/2008 12:39:00 PM","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/13/2008 10:54:00 AM","NA","0","LEMHIR","10/13/2008 1:35:00 PM","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 4:47:45 PM","01","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 4:47:47 PM","02","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 4:47:51 PM","04","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:15:57 PM","B1","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:15:57 PM","B2","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:15:57 PM","B3","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:15:57 PM","B4","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:16:07 PM","C1","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:16:08 PM","C2","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:16:08 PM","C3","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:16:08 PM","C4","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:16:10 PM","91","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:16:10 PM","92","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/28/2009 5:16:11 PM","93","150","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 7:03:47 PM","01","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 7:03:50 PM","02","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 7:03:52 PM","03","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 7:03:56 PM","04","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:21 PM","A1","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:21 PM","A2","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:22 PM","A3","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:22 PM","A4","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:30 PM","C1","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:30 PM","C2","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:31 PM","C3","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:31 PM","C4","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:55 PM","91","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:55 PM","92","160","","","1"
"3D9.1C2C4468B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/6/2009 8:50:56 PM","93","160","","","1"
"3D9.1C2C44697A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/28/2008 12:06:00 PM","NA","0","LEMHIR","10/28/2008 12:54:00 PM","1"
"3D9.1C2C446A1E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2008 12:55:00 PM","NA","0","LEMHIR","10/10/2008 2:08:00 PM","1"
"3D9.1C2C446B45","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/6/2008 2:38:00 PM","NA","0","LEMHIR","10/6/2008 3:40:00 PM","1"
"3D9.1C2C446B45","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/7/2008 12:58:00 PM","NA","0","LEMHIR","10/7/2008 2:10:00 PM","1"
"3D9.1C2C446C3B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/26/2008 1:33:00 PM","NA","0","LEMHIR","10/26/2008 2:45:00 PM","1"
"3D9.1C2C446C3B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2009 1:35:24 PM","01","150","","","1"
"3D9.1C2C446C3B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2009 1:35:27 PM","02","150","","","1"
"3D9.1C2C446C3B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/7/2009 1:35:30 PM","04","150","","","1"
"3D9.1C2C446CCF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2008 12:55:00 PM","NA","0","LEMHIR","10/10/2008 2:08:00 PM","1"
"3D9.1C2C446CCF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2009 10:49:21 PM","A1","140","","","1"
"3D9.1C2C446CCF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2009 10:49:21 PM","A2","140","","","1"
"3D9.1C2C446CCF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2009 10:49:38 PM","C1","140","","","1"
"3D9.1C2C446CCF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2009 10:49:38 PM","C2","140","","","1"
"3D9.1C2C446CCF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2009 10:49:40 PM","91","140","","","1"
"3D9.1C2C446CCF","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/3/2009 10:49:40 PM","92","140","","","1"
"3D9.1C2C446D1E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/29/2008 11:45:00 AM","NA","0","LEMHIR","10/29/2008 12:30:00 PM","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/6/2008 2:38:00 PM","NA","0","LEMHIR","10/6/2008 3:40:00 PM","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:20:01 PM","02","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:20:05 PM","03","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:20:07 PM","04","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:21:33 PM","B1","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:21:33 PM","B2","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:21:33 PM","B3","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:21:33 PM","B4","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:21:36 PM","21","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:21:36 PM","22","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/27/2009 8:21:36 PM","23","150","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2009 8:11:21 AM","A1","140","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2009 8:11:22 AM","A2","140","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2009 8:11:29 AM","12","140","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2009 8:11:35 AM","81","140","","","1"
"3D9.1C2C446E23","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/24/2009 8:11:36 AM","82","140","","","1"
"3D9.1C2C446EB7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/30/2008 11:21:00 AM","NA","0","LEMHIR","10/30/2008 12:00:00 PM","1"
"3D9.1C2C446EE5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/23/2008 9:22:00 AM","NA","0","HAYDNC","9/23/2008 1:00:00 PM","1"
"3D9.1C2C446EE5","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/25/2008 9:25:00 AM","NA","0","LEMHIR","9/25/2008 12:02:00 PM","1"
"3D9.1C2C446FB0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/27/2008 8:57:00 AM","NA","0","LEMHIR","9/27/2008 9:51:00 AM","1"
"3D9.1C2C446FB0","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/29/2008 10:08:00 AM","NA","0","LEMHIR","9/29/2008 11:40:00 AM","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/27/2008 1:08:00 PM","NA","0","LEMHIR","10/26/2008 2:30:00 PM","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2009 6:09:13 PM","A1","140","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2009 6:09:13 PM","A2","140","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2009 7:26:12 PM","C1","140","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2009 7:26:12 PM","C2","140","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2009 7:26:15 PM","91","140","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/5/2009 7:26:15 PM","92","140","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/13/2009 9:00:50 AM","01","160","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/13/2009 9:00:54 AM","02","160","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/13/2009 9:00:56 AM","03","160","","","1"
"3D9.1C2C446FB3","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/13/2009 9:01:00 AM","04","160","","","1"
"3D9.1C2C44700A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/10/2008 12:55:00 PM","NA","0","LEMHIR","10/10/2008 2:08:00 PM","1"
"3D9.1C2C4470AD","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/13/2008 10:54:00 AM","NA","0","LEMHIR","10/13/2008 1:35:00 PM","1"
"3D9.1C2C4470AD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2009 11:03:29 PM","A1","140","","","1"
"3D9.1C2C4470AD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2009 11:03:30 PM","A2","140","","","1"
"3D9.1C2C4470AD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2009 11:03:38 PM","11","140","","","1"
"3D9.1C2C4470AD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2009 11:03:39 PM","12","140","","","1"
"3D9.1C2C4470AD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2009 11:03:54 PM","71","140","","","1"
"3D9.1C2C4470AD","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/2/2009 11:03:54 PM","72","140","","","1"
"3D9.1C2C447156","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/28/2008 12:06:00 PM","NA","0","LEMHIR","10/28/2008 12:54:00 PM","1"
"3D9.1C2C447171","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/27/2008 1:08:00 PM","NA","0","LEMHIR","10/26/2008 2:30:00 PM","1"
"3D9.1C2C447369","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/15/2008 9:13:00 AM","NA","0","LEMHIR","10/15/2008 11:00:00 AM","1"
"3D9.1C2C44736A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","10/5/2008 10:29:00 AM","NA","0","HAYDNC","10/5/2008 12:30:00 PM","1"
"3D9.1C2C44736A","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/15/2008 9:13:00 AM","NA","0","LEMHIR","10/15/2008 11:00:00 AM","1"
"3D9.1C2C44737E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/15/2008 9:13:00 AM","NA","0","LEMHIR","10/15/2008 11:00:00 AM","1"
"3D9.1C2C44737E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2009 10:48:33 AM","01","160","","","1"
"3D9.1C2C44737E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2009 10:48:36 AM","02","160","","","1"
"3D9.1C2C44737E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2009 10:48:39 AM","03","160","","","1"
"3D9.1C2C44737E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/9/2009 10:48:43 AM","04","160","","","1"
"3D9.1C2C447438","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","10/9/2008 8:42:00 AM","NA","0","LEMHIR","10/9/2008 10:09:00 AM","1"
"3D9.1C2C447438","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/26/2009 9:20:58 PM","01","150","","","1"
"3D9.1C2C447438","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/26/2009 9:21:00 PM","02","150","","","1"
"3D9.1C2C447438","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/26/2009 9:21:03 PM","03","150","","","1"
"3D9.1C2C447438","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","4/26/2009 9:21:05 PM","04","150","","","1"
